user_id,session_length,pages_viewed,time_per_page,actions_count,device_type,time_of_day
103,1.630095099344797,4,0.32601901986895937,13,desktop,22
436,9.017241302157357,5,1.5028735503595596,3,mobile,3
349,4.794736997580961,5,0.7991228329301602,18,mobile,19
271,35.03708554375962,5,5.839514257293271,2,desktop,18
107,18.459132074336345,6,2.637018867762335,17,tablet,9
72,18.22190046469857,8,2.02465560718873,19,mobile,1
189,6.324155711397736,7,0.790519463924717,13,tablet,3
21,5.35834936327349,5,0.8930582272122484,13,tablet,23
103,3.193888921500612,4,0.6387777843001224,1,desktop,5
122,0.5802696384483621,6,0.0828956626354803,2,mobile,6
467,20.0042614000331,8,2.222695711114789,1,mobile,15
215,16.76117439249923,4,3.3522348784998455,5,tablet,6
331,81.72445597818083,3,20.431113994545207,3,tablet,17
459,56.948734007443335,2,18.982911335814446,7,desktop,19
88,8.10651592641394,3,2.026628981603485,13,tablet,21
373,14.652830902062608,9,1.4652830902062608,18,desktop,18
100,28.961716828744358,5,4.826952804790726,7,mobile,8
360,18.947720147092458,4,3.7895440294184914,1,desktop,19
152,2.8415244458114652,7,0.35519055572643315,5,tablet,9
131,5.988268273998645,8,0.665363141555405,17,mobile,12
150,1.3829634431308866,4,0.2765926886261773,8,desktop,17
309,30.802237864417087,4,6.160447572883418,15,mobile,15
258,9.318477025886182,8,1.0353863362095757,4,desktop,21
344,2.596037254184837,5,0.43267287569747287,2,tablet,16
492,11.138295391732502,5,1.8563825652887502,5,tablet,21
414,9.626704347430717,6,1.375243478204388,1,mobile,12
294,4.434204622971061,7,0.5542755778713826,5,mobile,11
386,1.2053912139846927,2,0.4017970713282309,6,mobile,9
192,11.134412835191021,1,5.567206417595511,2,desktop,0
444,7.3461042418603775,7,0.9182630302325472,1,tablet,7
277,14.79807080960515,5,2.466345134934192,4,mobile,20
161,7.343098604235151,4,1.4686197208470302,7,mobile,21
460,19.11770111308484,4,3.8235402226169684,1,mobile,17
314,8.027541190214876,3,2.006885297553719,1,desktop,1
22,8.231145809801472,8,0.914571756644608,8,mobile,15
253,20.927586432297716,7,2.6159483040372145,16,mobile,11
236,5.1664731398811705,1,2.5832365699405853,13,desktop,8
345,1.4388795539029895,2,0.47962651796766315,18,desktop,2
49,0.29205021432094685,4,0.05841004286418937,10,mobile,21
475,14.070574526625856,6,2.010082075232265,12,mobile,20
59,9.683989670606795,4,1.936797934121359,1,desktop,3
170,12.176653477978764,6,1.7395219254255376,10,tablet,1
476,2.3948149349344345,8,0.2660905483260483,9,desktop,7
188,1.4661255122827865,7,0.18326568903534832,3,tablet,9
464,0.14651476265668784,5,0.024419127109447974,19,mobile,15
271,4.316872615150692,2,1.438957538383564,9,mobile,22
190,8.913973756649446,1,4.456986878324723,10,tablet,10
446,4.979818675611507,7,0.6224773344514384,19,desktop,17
175,5.753195628284312,4,1.1506391256568624,16,mobile,21
446,23.450615229814417,1,11.725307614907209,18,tablet,13
51,4.2810261442511175,6,0.6115751634644454,14,desktop,7
364,7.215250280723211,5,1.2025417134538685,3,tablet,22
55,15.308717377197016,8,1.700968597466335,2,desktop,14
244,5.050801312991798,5,0.8418002188319663,1,desktop,16
320,9.730904753530854,4,1.946180950706171,18,desktop,20
131,19.831406436843068,10,1.802855130622097,9,desktop,17
485,29.86190415374668,7,3.732738019218335,13,tablet,5
307,1.5908187931483597,4,0.31816375862967194,2,tablet,22
135,26.116627630420787,8,2.9018475144911986,7,tablet,13
21,6.775027809955306,5,1.1291713016592178,16,tablet,22
329,2.9873545435139577,5,0.49789242391899297,19,tablet,2
167,6.145869673706975,5,1.0243116122844957,15,desktop,6
274,39.13653097580592,2,13.045510325268639,11,mobile,14
388,6.784912926673598,3,1.6962282316683994,1,mobile,20
89,3.9861603210049976,4,0.7972320642009996,7,tablet,23
316,10.034862739576596,9,1.0034862739576595,8,tablet,15
14,2.7462846771560296,0,2.7462846771560296,10,mobile,15
242,0.7889530497623504,5,0.13149217496039173,5,desktop,7
265,1.3797521971241586,5,0.22995869952069312,9,tablet,6
346,1.3701842406700713,5,0.22836404011167855,1,desktop,5
53,1.6475990155667297,5,0.2745998359277883,2,mobile,1
386,1.4946006606751654,4,0.2989201321350331,19,mobile,21
340,10.240840510758066,9,1.0240840510758065,14,tablet,12
92,2.0074635703448163,6,0.2867805100492595,10,desktop,11
367,4.241393157948052,2,1.4137977193160174,9,tablet,14
444,22.709741251283578,6,3.244248750183368,10,mobile,8
455,6.423811416465936,6,0.9176873452094194,6,desktop,1
428,11.012890836523805,6,1.5732701195034007,17,tablet,16
264,1.8912851711321648,5,0.31521419518869415,6,tablet,4
431,2.1355098099509506,2,0.7118366033169835,4,tablet,10
35,0.41727212717565304,5,0.0695453545292755,3,mobile,21
206,1.8504734406558088,3,0.4626183601639522,19,tablet,18
81,3.2654811863114555,3,0.8163702965778639,18,desktop,23
420,1.9481181748310794,3,0.48702954370776985,4,tablet,6
50,0.9288590786036757,6,0.13269415408623939,8,mobile,1
360,1.2855621349335253,6,0.18365173356193218,17,tablet,15
388,6.176293433653791,4,1.2352586867307582,5,mobile,11
2,2.310922063450966,5,0.38515367724182764,13,mobile,22
390,4.5298111551091855,5,0.754968525851531,1,desktop,14
54,7.000051847143304,7,0.875006480892913,13,desktop,0
106,11.724574340125422,5,1.9540957233542369,4,tablet,12
260,0.40105730100015424,3,0.10026432525003856,14,mobile,22
310,16.064942438261195,4,3.2129884876522388,3,mobile,5
477,9.885936903672963,7,1.2357421129591204,5,desktop,12
191,0.8529543037633426,5,0.14215905062722375,7,desktop,17
402,20.681346984880907,7,2.5851683731101134,1,tablet,2
218,25.36693546378928,8,2.8185483848654753,12,mobile,0
44,0.6302282756016341,7,0.07877853445020426,11,desktop,14
162,3.2417684312865083,5,0.5402947385477513,8,tablet,12
202,16.409351832266424,8,1.8232613146962693,6,mobile,4
446,13.793572402143084,4,2.7587144804286168,2,mobile,12
484,2.039796320618005,6,0.2913994743740007,19,desktop,21
270,2.3489903118153324,8,0.26099892353503695,14,tablet,4
351,4.6278511002436975,6,0.6611215857490996,1,desktop,18
304,6.6266256466861435,3,1.6566564116715359,10,tablet,20
271,9.63001834058552,8,1.0700020378428357,16,mobile,23
456,4.603125630003512,4,0.9206251260007023,4,tablet,17
462,6.208911092209176,7,0.776113886526147,11,tablet,20
215,13.762289403898425,2,4.587429801299475,16,tablet,21
252,0.37372952321478464,10,0.033975411201344057,1,tablet,9
190,2.909366218823972,6,0.41562374554628173,16,tablet,23
296,12.494918749560258,4,2.4989837499120515,19,desktop,7
213,22.557667543306135,5,3.759611257217689,9,tablet,14
208,7.167791122084008,6,1.0239701602977154,9,tablet,20
237,7.5952950235306895,4,1.5190590047061379,9,mobile,19
338,1.1336133854066337,5,0.18893556423443894,17,tablet,22
367,5.9314324608355085,6,0.8473474944050726,12,mobile,21
53,7.6060679905529,3,1.901516997638225,13,desktop,3
280,2.7769280326065333,7,0.34711600407581666,8,desktop,1
410,3.1367461187854384,7,0.3920932648481798,16,tablet,23
217,4.73664984802472,8,0.5262944275583021,18,desktop,5
252,0.20275360750314514,4,0.04055072150062903,1,tablet,2
188,3.8872476125613575,7,0.4859059515701697,1,desktop,6
380,2.3755693562362987,3,0.5938923390590747,12,tablet,9
493,3.9674923023198265,4,0.7934984604639653,6,tablet,22
41,1.2756310328478127,4,0.25512620656956253,9,mobile,5
157,22.120798999430246,0,22.120798999430246,5,mobile,15
15,9.003988138795599,1,4.501994069397799,16,mobile,1
301,11.366329578930316,1,5.683164789465158,18,mobile,23
65,15.567090323777911,7,1.945886290472239,17,tablet,16
345,6.900364218488852,5,1.1500607030814753,18,desktop,12
327,0.9093209451745585,5,0.15155349086242642,1,tablet,0
9,7.702583632948226,8,0.8558426258831362,19,mobile,5
344,8.839230578713735,3,2.209807644678434,8,mobile,4
129,13.682166488084093,5,2.280361081347349,3,desktop,12
492,5.6503464938298205,3,1.4125866234574551,5,mobile,22
136,1.3648466672931223,5,0.2274744445488537,8,tablet,17
472,3.337621802617039,1,1.6688109013085195,19,tablet,11
63,4.511148254746234,7,0.5638935318432793,18,tablet,6
139,10.382246116218617,2,3.4607487054062056,18,tablet,14
499,8.457817212014195,4,1.691563442402839,1,tablet,2
81,4.402067596518061,6,0.6288667995025802,15,desktop,15
392,43.06195772169812,7,5.382744715212265,18,tablet,0
163,9.308330084672093,9,0.9308330084672093,7,mobile,15
419,2.7079452875679992,4,0.5415890575135999,16,mobile,23
289,1.0734300462488686,1,0.5367150231244343,16,mobile,11
379,1.6588829258982587,4,0.33177658517965175,15,mobile,18
261,2.8230684939514097,6,0.40329549913591567,6,desktop,7
490,1.7516487495429403,3,0.43791218738573506,9,mobile,22
231,2.064917454545804,4,0.4129834909091608,7,desktop,11
41,3.3560584821544652,2,1.118686160718155,14,mobile,14
28,1.90402433662887,6,0.2720034766612672,11,desktop,1
135,22.707514493559152,8,2.523057165951017,16,desktop,16
201,0.8363571259200016,7,0.1045446407400002,6,desktop,6
328,7.434123501127027,2,2.4780411670423423,16,mobile,12
268,5.283055564893023,6,0.7547222235561462,16,desktop,0
418,40.3864216601592,9,4.03864216601592,12,tablet,5
33,1.188273456974049,3,0.29706836424351224,17,tablet,12
48,5.072579937424305,8,0.5636199930471449,5,mobile,10
407,34.89059664126715,7,4.361324580158394,13,tablet,9
62,20.062440619681546,6,2.866062945668792,8,tablet,15
216,16.986630340361796,10,1.5442391218510723,5,tablet,23
293,2.9827508353350463,5,0.49712513922250773,12,mobile,22
99,1.873995327864875,5,0.31233255464414583,9,mobile,19
172,11.045595986817835,5,1.840932664469639,3,tablet,16
360,26.503850949599553,5,4.4173084915999254,3,mobile,16
214,8.136504219047422,4,1.6273008438094845,1,desktop,3
475,8.477275614585865,10,0.770661419507806,18,tablet,4
35,3.284750308106508,3,0.821187577026627,12,mobile,22
449,14.674737584120885,2,4.891579194706962,9,mobile,13
227,2.0707798214607083,6,0.2958256887801012,9,tablet,19
101,3.910878131192326,4,0.7821756262384653,18,mobile,9
431,5.541445500698305,4,1.108289100139661,18,tablet,13
462,7.084849626446985,8,0.787205514049665,7,mobile,0
131,2.7761258356960585,5,0.4626876392826764,4,desktop,10
257,1.2198327214413545,4,0.2439665442882709,13,tablet,22
5,9.431996574293565,7,1.1789995717866957,17,desktop,17
218,3.4056336843654176,4,0.6811267368730836,2,tablet,15
255,8.704530682924435,2,2.9015102276414786,14,mobile,17
398,1.676647527706798,2,0.5588825092355993,3,desktop,7
359,6.561213780285275,3,1.6403034450713188,5,mobile,9
283,7.605472481290779,3,1.9013681203226946,14,tablet,9
393,0.5321465145712133,8,0.05912739050791259,3,tablet,4
207,4.103836013804233,6,0.5862622876863189,7,tablet,9
15,1.443493268319316,0,1.443493268319316,18,tablet,17
346,0.6547225877252488,8,0.07274695419169432,13,tablet,20
42,46.012013113953245,5,7.668668852325541,10,desktop,23
380,3.8913002251942026,4,0.7782600450388405,13,tablet,5
461,16.600706137698985,5,2.766784356283164,16,mobile,2
179,2.938888342934014,7,0.36736104286675175,9,desktop,7
63,11.441413510203516,6,1.634487644314788,2,mobile,8
352,14.280662228282086,3,3.5701655570705215,5,tablet,4
231,9.054465941691397,4,1.8108931883382795,17,mobile,1
241,6.378566440452717,2,2.126188813484239,4,desktop,1
52,5.307578135053777,4,1.0615156270107555,17,desktop,6
96,4.290433017039748,1,2.145216508519874,9,desktop,16
388,26.52556048220781,9,2.652556048220781,2,mobile,9
222,17.75607071141798,3,4.439017677854495,18,desktop,11
485,33.53176389415692,1,16.76588194707846,11,mobile,1
407,1.3272854183610554,5,0.22121423639350923,13,tablet,9
231,13.125513634605074,4,2.625102726921015,8,tablet,19
237,27.861272652612406,6,3.980181807516058,1,mobile,0
143,1.9995580970079767,5,0.3332596828346628,17,desktop,3
171,0.6881031747249687,8,0.07645590830277431,12,mobile,12
29,13.513931531886222,5,2.252321921981037,4,mobile,11
36,8.544271441986698,7,1.0680339302483373,13,mobile,10
13,18.44077141321478,4,3.688154282642956,9,tablet,9
160,1.505582464141926,1,0.752791232070963,7,mobile,14
327,15.860501110318681,5,2.6434168517197802,5,tablet,4
187,2.2517977306702295,4,0.4503595461340459,5,mobile,16
243,1.78715198965518,3,0.446787997413795,17,tablet,4
86,1.794446565599507,2,0.5981488551998356,9,mobile,1
284,16.851032825640086,12,1.2962332942800066,6,mobile,8
66,10.942136390159689,5,1.8236893983599483,19,desktop,5
170,7.403759563460444,10,0.6730690512236767,16,desktop,17
45,4.444614016780681,6,0.6349448595400974,2,mobile,13
62,20.972026672943326,1,10.486013336471663,10,mobile,18
441,4.98312749697445,6,0.7118753567106356,16,mobile,13
134,16.960826628480696,2,5.653608876160232,5,mobile,7
284,5.782748811138804,4,1.1565497622277607,15,desktop,16
28,4.731195658177371,5,0.7885326096962285,13,tablet,2
108,6.2116105989960255,8,0.6901789554440029,13,mobile,9
44,3.5864527543064204,4,0.7172905508612841,13,desktop,16
340,13.767773129369393,2,4.5892577097897975,15,mobile,10
286,6.98602815695596,1,3.49301407847798,14,mobile,7
446,2.6424253099706525,8,0.2936028122189614,8,tablet,0
331,22.983398495505835,8,2.553710943945093,11,mobile,12
128,4.843317423587113,4,0.9686634847174226,18,mobile,20
348,7.8428238217776345,1,3.9214119108888172,4,tablet,3
473,23.694956087096266,9,2.3694956087096264,10,tablet,6
231,9.787993038573306,4,1.9575986077146612,1,tablet,13
190,1.2431461585777974,2,0.4143820528592658,5,tablet,4
225,28.106166839322093,4,5.621233367864418,13,desktop,23
385,9.880769289348262,3,2.4701923223370654,1,desktop,10
377,4.078263155513094,8,0.45314035061256597,8,desktop,16
283,1.499768206164258,9,0.1499768206164258,3,mobile,4
446,15.800013956802669,4,3.160002791360534,3,tablet,19
121,9.677755075628523,4,1.9355510151257047,7,tablet,2
116,7.624138580490282,5,1.270689763415047,4,desktop,4
461,22.433033305364454,11,1.8694194421137045,3,mobile,14
233,15.539900136960721,8,1.7266555707734135,15,mobile,18
259,1.644913201263409,6,0.23498760018048698,8,mobile,15
359,3.735625513958005,2,1.2452085046526682,3,desktop,7
198,2.8566961854883792,8,0.3174106872764866,7,mobile,12
456,13.623680618684116,7,1.7029600773355145,18,mobile,15
411,0.3410753985783793,6,0.048725056939768474,11,mobile,2
137,8.43713556386143,5,1.4061892606435717,11,tablet,0
318,14.374137158597788,3,3.593534289649447,17,desktop,8
165,20.93667344385938,5,3.4894455739765635,6,tablet,8
225,4.186745935450927,3,1.0466864838627317,8,tablet,21
307,17.21807963541003,3,4.304519908852508,1,desktop,16
234,1.1724388509877735,7,0.14655485637347168,10,tablet,23
172,18.737439572116877,4,3.7474879144233753,19,mobile,1
152,1.3637963052807085,4,0.2727592610561417,3,mobile,8
463,5.0631463120986435,6,0.723306616014092,4,mobile,23
315,15.960053633264899,6,2.2800076618949854,11,mobile,18
374,1.6242178992041616,3,0.4060544748010404,15,desktop,12
160,2.6039302244475095,4,0.5207860448895019,1,tablet,4
96,12.810430976449055,6,1.8300615680641508,9,tablet,8
472,12.730961719916946,6,1.8187088171309924,11,mobile,12
233,10.248442087373908,6,1.4640631553391297,19,mobile,0
180,11.84001709087617,6,1.69143101298231,13,tablet,14
113,7.824691011956382,3,1.9561727529890955,16,desktop,3
318,2.9008369925940993,5,0.48347283209901654,4,tablet,3
497,4.241831937932634,2,1.4139439793108781,1,mobile,19
442,2.0040127451653182,5,0.3340021241942197,13,mobile,9
52,23.908761393236517,3,5.977190348309129,1,desktop,5
268,8.756090546365986,3,2.1890226365914964,5,tablet,23
295,5.122456594790224,5,0.8537427657983706,5,desktop,11
386,6.199075063211633,11,0.5165895886009694,14,desktop,19
387,29.42823736997211,7,3.6785296712465136,14,mobile,15
113,1.6646955012850069,7,0.20808693766062586,8,tablet,2
101,8.824446091085541,4,1.764889218217108,4,mobile,13
113,7.049944407931773,1,3.5249722039658864,7,tablet,0
440,9.453443180030728,4,1.8906886360061457,19,mobile,9
81,0.18276180406497233,5,0.03046030067749539,15,mobile,14
187,20.566935225406965,4,4.113387045081393,4,tablet,6
113,26.89988536691252,4,5.379977073382504,19,tablet,3
2,8.327154639433976,7,1.040894329929247,9,mobile,13
130,11.928707405259582,6,1.704101057894226,13,tablet,23
220,25.574693578456262,8,2.8416326198284736,14,mobile,15
54,12.283974533925182,4,2.4567949067850363,14,tablet,13
343,1.655105091241217,3,0.41377627281030427,10,mobile,2
485,8.587021498525601,0,8.587021498525601,16,mobile,16
224,9.33220857034015,4,1.86644171406803,5,mobile,20
225,5.518745039228211,1,2.7593725196141055,6,desktop,13
385,13.334903038833922,4,2.666980607766784,2,tablet,17
403,27.236768857624746,3,6.8091922144061865,13,mobile,2
126,25.978762130541174,5,4.329793688423529,13,desktop,21
130,5.9936429630361765,6,0.8562347090051681,19,mobile,18
53,1.2017870455178419,6,0.17168386364540597,18,desktop,2
172,41.89173989120707,4,8.378347978241413,19,mobile,11
218,18.25718110818443,4,3.651436221636886,1,mobile,21
160,1.331459597170634,5,0.22190993286177232,8,desktop,4
198,25.36307940963276,1,12.68153970481638,16,desktop,9
416,20.394239312268635,9,2.0394239312268634,2,tablet,8
247,7.315513859686492,7,0.9144392324608115,8,tablet,0
324,8.94713786829075,5,1.491189644715125,6,desktop,12
439,5.091648434090136,4,1.0183296868180272,16,tablet,2
203,0.5631814924329379,5,0.09386358207215632,11,desktop,18
184,4.082648863007411,4,0.8165297726014822,17,tablet,10
123,16.238079110661786,1,8.119039555330893,19,mobile,15
401,0.04642784066342885,3,0.011606960165857213,11,tablet,5
255,4.057138965901687,7,0.5071423707377108,8,mobile,23
294,5.077780948546781,6,0.725397278363826,4,mobile,2
280,7.708830241238818,10,0.7008027492035289,11,tablet,18
325,25.239254761530418,4,5.047850952306083,8,desktop,5
372,4.251771108907901,5,0.7086285181513169,9,mobile,7
98,4.261064859584953,6,0.6087235513692789,2,mobile,21
198,13.375089516655656,6,1.910727073807951,16,tablet,12
470,6.018777734923394,8,0.668753081658155,6,desktop,11
395,2.5438247370272538,4,0.5087649474054508,19,desktop,9
240,6.022823505761551,3,1.5057058764403877,8,tablet,2
144,1.5181992193138705,3,0.3795498048284676,14,desktop,3
97,1.9405450320809674,9,0.19405450320809675,16,tablet,0
201,6.898880428028177,7,0.8623600535035221,12,tablet,12
124,5.42876216256007,2,1.8095873875200235,5,tablet,23
187,24.632927352528128,2,8.210975784176043,19,mobile,3
326,4.500345830397283,4,0.9000691660794565,18,mobile,21
464,8.68902383785272,6,1.2412891196932456,9,mobile,10
349,10.00390772517848,9,1.000390772517848,2,tablet,18
259,0.13180944825659227,11,0.010984120688049355,12,mobile,10
148,10.89268197035989,4,2.178536394071978,2,mobile,11
252,1.9605864019924821,7,0.24507330024906027,10,mobile,10
443,32.45998272272426,7,4.057497840340533,1,tablet,5
420,1.6094690431018008,3,0.4023672607754502,4,tablet,11
403,5.355011145366069,7,0.6693763931707586,12,tablet,8
346,0.8921343765050314,5,0.14868906275083857,9,mobile,9
451,57.68081615150759,2,19.226938717169197,4,desktop,2
147,6.975468656582261,9,0.6975468656582261,9,mobile,2
148,9.048193240889457,6,1.2925990344127796,6,mobile,19
352,0.6943205082825417,3,0.17358012707063541,1,tablet,22
