user_id,session_length,pages_viewed,time_per_page,actions_count,device_type,time_of_day
199,13.86136255215999,6,1.9801946503085701,10,tablet,15
308,2.356028382502632,3,0.589007095625658,14,mobile,2
489,22.833148568116304,2,7.611049522705435,18,mobile,9
417,2.2958882816083332,8,0.2550986979564815,6,desktop,23
424,2.1157042980881586,4,0.4231408596176317,18,desktop,10
128,0.37234341857672165,5,0.062057236429453606,16,tablet,7
39,6.387857932954639,4,1.2775715865909278,15,desktop,5
338,8.320441036761805,3,2.0801102591904512,16,desktop,19
360,0.6796694017915648,4,0.13593388035831294,8,tablet,10
129,14.940025935983723,3,3.7350064839959307,13,desktop,20
267,6.038346502936217,11,0.5031955419113514,11,mobile,11
476,7.431576545925969,6,1.0616537922751383,7,desktop,15
441,5.811814717875803,5,0.9686357863126339,17,tablet,17
473,5.120982012749213,5,0.8534970021248688,18,mobile,12
434,8.201634571378747,5,1.3669390952297913,19,desktop,21
151,1.6870300676095549,3,0.4217575169023887,13,mobile,2
415,2.008050862086255,6,0.286864408869465,15,mobile,14
478,19.789493282961402,4,3.9578986565922802,1,desktop,21
298,29.209117092646856,5,4.868186182107809,16,desktop,20
99,4.673021874751385,3,1.1682554686878464,5,tablet,13
263,3.15731365692666,7,0.3946642071158325,3,tablet,17
252,10.328232650944571,3,2.5820581627361427,10,mobile,13
144,5.254895676072463,6,0.7506993822960661,19,tablet,4
346,0.2571414873264703,7,0.03214268591580879,5,mobile,20
112,1.697836032995106,1,0.848918016497553,7,mobile,13
500,12.586832598530455,6,1.7981189426472077,14,tablet,7
60,10.756497823175357,4,2.1512995646350714,3,tablet,22
369,0.27469857884440096,2,0.09156619294813366,13,tablet,14
2,2.50992973866705,2,0.83664324622235,13,desktop,14
385,2.62761578950931,5,0.43793596491821835,10,mobile,18
304,11.144147228278518,5,1.857357871379753,2,mobile,19
254,0.19907381292139403,3,0.04976845323034851,6,mobile,5
140,1.099360586013728,5,0.18322676433562135,8,tablet,18
453,16.090184272962414,11,1.3408486894135345,4,tablet,7
37,1.9667770945178533,2,0.6555923648392844,12,tablet,5
160,10.576990889205769,6,1.510998698457967,15,tablet,19
9,2.7204862220899524,5,0.4534143703483254,8,tablet,22
233,1.0474003348487133,3,0.2618500837121783,7,desktop,14
99,2.786195164114473,4,0.5572390328228946,14,tablet,2
147,12.810948130970319,10,1.164631648270029,19,mobile,9
304,19.358363374539294,1,9.679181687269647,14,tablet,14
208,17.732509999755642,8,1.970278888861738,13,mobile,23
131,5.061424894750885,3,1.2653562236877212,1,tablet,15
404,11.02876778404595,5,1.8381279640076584,19,tablet,16
152,2.293934103289808,4,0.4587868206579616,1,mobile,18
54,3.4693358861251684,11,0.28911132384376403,4,mobile,10
120,22.665986286309042,3,5.666496571577261,10,mobile,15
161,0.13087188396285002,4,0.026174376792570002,3,mobile,4
408,0.8938713963044913,3,0.22346784907612283,9,desktop,4
116,2.330502802398152,3,0.582625700599538,3,mobile,13
75,0.26890535224316886,8,0.029878372471463206,6,tablet,17
113,2.0020300329027276,1,1.0010150164513638,6,tablet,7
456,8.747687287443666,5,1.457947881240611,12,desktop,4
420,5.471863183678004,7,0.6839828979597505,1,mobile,6
422,22.318630208218273,3,5.579657552054568,16,tablet,15
104,17.006959030194785,7,2.125869878774348,5,desktop,22
340,4.1827280516903205,5,0.6971213419483867,9,tablet,13
254,3.0032625214727853,7,0.37540781518409816,10,desktop,4
227,4.7753980810853776,5,0.7958996801808963,13,desktop,23
112,8.923177501433052,7,1.1153971876791315,15,mobile,8
473,3.120617098152729,5,0.5201028496921215,12,desktop,3
99,9.785622455470875,4,1.957124491094175,5,tablet,3
153,5.266360392798112,5,0.8777267321330187,5,tablet,15
349,8.030673665148445,11,0.6692228054290371,18,mobile,23
402,5.72925395091112,7,0.71615674386389,12,mobile,16
384,3.4879997526233315,6,0.4982856789461902,3,desktop,14
366,29.652672211522034,3,7.413168052880509,7,mobile,3
338,14.422545037326362,0,14.422545037326362,17,tablet,5
194,1.5095449812302086,10,0.13723136193001897,19,tablet,15
310,20.285049277193238,5,3.380841546198873,18,mobile,3
163,6.683203296619165,5,1.1138672161031942,1,mobile,5
208,22.495394902897434,3,5.623848725724359,5,mobile,4
445,16.087144539299004,4,3.2174289078598006,2,desktop,15
169,5.537566192586073,2,1.845855397528691,1,desktop,15
484,0.22725589477540115,2,0.07575196492513371,7,tablet,9
161,3.129005477764867,7,0.3911256847206084,11,desktop,8
68,7.800877556797962,3,1.9502193891994906,11,desktop,3
289,10.036973319345364,1,5.018486659672682,18,desktop,13
398,2.982546799289389,3,0.7456366998223473,17,desktop,3
277,1.5007441883071553,7,0.1875930235383944,2,tablet,11
304,18.013870871623915,5,3.0023118119373193,7,mobile,23
404,41.60624163187234,5,6.934373605312056,7,tablet,9
384,7.458945469720869,4,1.4917890939441738,10,desktop,3
392,1.8835486366007392,5,0.3139247727667899,3,mobile,17
135,3.1787647172893285,5,0.5297941195482214,12,mobile,12
195,0.18561887410766006,3,0.046404718526915016,3,mobile,12
401,24.56888527693557,3,6.142221319233893,11,tablet,13
128,1.25281043846203,6,0.17897291978029,12,mobile,17
33,8.592406688681558,6,1.227486669811651,4,tablet,0
176,3.2028132860279293,4,0.6405626572055858,16,tablet,20
460,8.078355154069852,9,0.8078355154069852,18,desktop,15
443,10.53888633986027,6,1.5055551914086098,4,desktop,14
371,17.7043919242236,5,2.9507319873706,6,mobile,21
470,2.3120252750453583,5,0.385337545840893,15,mobile,4
375,0.11056729631697196,4,0.02211345926339439,1,desktop,5
22,1.4720807068739052,10,0.13382551880671867,3,tablet,5
238,23.027715288531816,6,3.289673612647402,5,tablet,2
158,20.706013520531226,2,6.902004506843742,17,desktop,15
38,9.098443101964925,4,1.819688620392985,14,tablet,11
230,9.175837185053469,3,2.2939592962633673,9,desktop,3
365,10.937342294075126,2,3.645780764691709,3,desktop,0
51,1.9282202863855216,5,0.32137004773092026,13,mobile,3
438,24.582095607713015,6,3.511727943959002,3,mobile,0
264,5.426096343463181,5,0.9043493905771968,11,desktop,20
283,4.8311079932786845,10,0.43919163575260767,2,mobile,7
27,7.31716932622681,5,1.2195282210378016,15,desktop,23
226,0.48104664291977217,5,0.0801744404866287,13,tablet,4
277,1.8186170504927233,4,0.36372341009854464,19,tablet,1
286,13.395390904239633,4,2.6790781808479265,16,tablet,11
97,0.8642827567184359,3,0.21607068917960898,18,tablet,21
284,9.242022189851156,6,1.320288884264451,7,desktop,16
367,2.815000336004408,4,0.5630000672008816,13,tablet,6
448,4.931422569251883,2,1.643807523083961,4,tablet,10
481,3.4065219195414596,9,0.340652191954146,9,tablet,3
453,4.395484777228535,5,0.7325807962047558,10,tablet,4
317,12.695639866386868,9,1.2695639866386867,9,desktop,5
304,3.5257153960555088,5,0.5876192326759181,7,tablet,10
147,8.356435307057023,5,1.392739217842837,15,mobile,0
4,6.463597866902617,1,3.2317989334513086,8,mobile,9
35,10.896659230926783,5,1.8161098718211306,19,mobile,19
192,27.61921647512969,8,3.0688018305699654,11,mobile,23
49,13.189052712550428,6,1.8841503875072039,5,mobile,20
17,2.4199561324404733,2,0.8066520441468245,2,mobile,10
172,0.31679678824257845,5,0.05279946470709641,10,desktop,23
220,3.041693020055879,5,0.5069488366759799,16,mobile,16
158,9.040606518730973,4,1.8081213037461947,13,tablet,7
477,0.5279527809977468,6,0.07542182585682097,8,mobile,12
46,6.859059560261889,5,1.1431765933769815,9,desktop,19
373,9.084288399875602,6,1.2977554856965146,11,mobile,17
6,4.068318779381004,5,0.678053129896834,11,tablet,21
99,14.736499591467346,4,2.9472999182934694,16,tablet,15
380,1.12718914764678,7,0.1408986434558475,10,desktop,1
233,0.7811050579224701,5,0.13018417632041168,12,desktop,4
37,13.026474102163927,7,1.628309262770491,6,desktop,17
280,6.841702266630686,6,0.977386038090098,12,desktop,2
349,11.660426557331409,4,2.332085311466282,10,mobile,21
497,5.706239991288573,8,0.6340266656987303,18,mobile,16
302,2.828962537585316,4,0.5657925075170632,18,tablet,15
181,17.09823698571196,3,4.27455924642799,4,desktop,5
95,16.0652156396019,5,2.67753593993365,9,desktop,18
99,11.864488197091214,10,1.0785898360992012,7,mobile,6
188,3.1765361498803206,6,0.45379087855433153,18,desktop,17
481,8.921608797234642,4,1.7843217594469283,8,tablet,13
116,4.478099755798221,3,1.1195249389495552,11,tablet,5
191,0.9605073460665323,3,0.24012683651663308,7,desktop,7
253,24.926998435376415,5,4.1544997392294025,9,tablet,14
469,1.4713044881952002,2,0.49043482939840005,8,tablet,14
416,30.004906531227626,6,4.286415218746804,3,mobile,14
471,5.906010127908722,2,1.9686700426362407,17,tablet,15
161,2.047302819134658,5,0.341217136522443,2,desktop,0
256,7.806698461517366,2,2.6022328205057885,15,desktop,10
323,20.631417942820587,6,2.947345420402941,14,tablet,4
128,13.176077791304737,3,3.294019447826184,18,desktop,4
18,16.427938260737573,5,2.7379897101229287,16,mobile,20
281,10.752377151704026,2,3.5841257172346754,4,tablet,5
490,11.785538361415322,6,1.683648337345046,6,tablet,1
223,18.917719880502794,6,2.702531411500399,6,tablet,5
54,2.8723951554012013,7,0.35904939442515016,11,desktop,13
58,6.722176661712414,6,0.960310951673202,17,desktop,10
323,2.5001312910612232,6,0.35716161300874616,3,tablet,3
360,43.95558417405329,4,8.791116834810659,13,desktop,23
174,28.834637873204144,4,5.766927574640829,3,desktop,8
280,0.4022510120537909,7,0.05028137650672386,16,tablet,23
114,12.227315631957289,5,2.037885938659548,15,tablet,2
288,25.935835574752556,5,4.322639262458759,11,desktop,15
431,1.9915282538785002,8,0.22128091709761114,18,tablet,10
342,8.392029176459022,4,1.6784058352918045,15,tablet,3
151,24.708652641255302,2,8.2362175470851,5,tablet,0
450,0.3453552354421181,3,0.08633880886052953,16,tablet,20
127,11.954104568928853,4,2.3908209137857708,16,desktop,21
155,3.5289496474521282,6,0.5041356639217326,17,tablet,15
490,25.822486713556756,9,2.582248671355676,9,mobile,18
386,35.424699226222536,3,8.856174806555634,3,tablet,15
474,28.871736812409743,5,4.811956135401624,13,mobile,10
273,6.4286140519845825,3,1.6071535129961456,3,tablet,7
104,19.808107067353582,2,6.602702355784527,7,mobile,22
417,18.614272732990788,4,3.7228545465981577,6,mobile,0
393,3.8434052151953435,9,0.38434052151953435,9,tablet,20
299,17.655975413946532,4,3.5311950827893064,12,tablet,8
246,0.37709795268909724,5,0.0628496587815162,15,tablet,11
176,9.070086402878069,8,1.0077873780975632,3,mobile,21
39,2.613762411972857,8,0.2904180457747619,10,desktop,7
477,1.2847776747164406,5,0.2141296124527401,1,desktop,16
170,0.8007534330438275,3,0.20018835826095688,19,tablet,9
247,11.91677949688237,9,1.191677949688237,19,desktop,6
26,4.153260130685671,2,1.3844200435618903,13,desktop,18
355,12.901364372203776,8,1.433484930244864,12,tablet,5
306,0.6758993548947433,7,0.08448741936184291,1,mobile,20
409,3.787603814176782,6,0.5410862591681117,19,tablet,23
408,7.7542351440004955,9,0.7754235144000495,16,desktop,23
13,15.640973333379875,3,3.910243333344969,15,mobile,18
316,3.8382960704015896,6,0.54832801005737,16,desktop,17
391,9.832090864021627,7,1.2290113580027033,11,mobile,14
313,21.713616587242697,7,2.714202073405337,6,desktop,1
36,9.567565090720862,5,1.5945941817868103,11,tablet,13
173,2.6521564296584947,5,0.4420260716097491,3,desktop,20
20,0.24703413744155223,1,0.12351706872077611,15,desktop,9
321,20.409816863741813,7,2.5512271079677267,1,mobile,15
264,0.21498864160261313,4,0.04299772832052263,7,desktop,6
494,20.770577666041703,7,2.596322208255213,1,tablet,7
400,7.527637204695544,5,1.2546062007825907,17,tablet,9
142,27.979918427926627,5,4.663319737987771,9,tablet,14
460,16.03372523023125,3,4.008431307557813,13,mobile,7
371,61.82194410847326,5,10.30365735141221,11,mobile,12
471,4.318786168482837,5,0.7197976947471395,6,desktop,11
143,14.575252591114578,4,2.9150505182229156,1,desktop,7
92,5.140490026229409,3,1.2851225065573522,7,desktop,14
354,6.536873042851913,3,1.6342182607129783,12,mobile,11
322,9.875329076281155,5,1.6458881793801925,19,mobile,10
288,20.6891406403239,10,1.8808309673021726,17,desktop,18
215,41.403970368413084,2,13.801323456137695,4,mobile,13
447,14.621971103392251,5,2.4369951838987087,3,mobile,17
342,5.408841935911418,3,1.3522104839778546,1,tablet,12
51,5.470695758190241,4,1.0941391516380483,18,tablet,3
153,13.378177759736655,6,1.9111682513909507,15,desktop,16
186,2.728291200595943,3,0.6820728001489857,8,desktop,18
63,1.1706666958066148,4,0.23413333916132295,1,tablet,8
190,4.379193315941165,4,0.8758386631882329,14,mobile,22
125,3.38609106417826,5,0.5643485106963767,4,desktop,6
150,3.5141468973230556,8,0.3904607663692284,5,desktop,0
314,2.6606116595949674,5,0.4434352765991612,13,desktop,6
58,0.43004780937347326,6,0.06143540133906761,15,mobile,6
342,0.1803560283194906,3,0.04508900707987265,6,tablet,19
305,43.99977979112302,4,8.799955958224604,1,desktop,6
180,5.58219746892102,5,0.93036624482017,19,tablet,7
170,4.850387274553178,6,0.6929124677933112,13,tablet,15
326,11.38332648626447,7,1.4229158107830588,6,mobile,2
271,2.4622525594093334,5,0.41037542656822223,15,mobile,12
54,29.94956253739776,2,9.98318751246592,16,mobile,9
491,15.433927818755862,6,2.2048468312508374,16,mobile,17
444,0.9366363864100695,4,0.1873272772820139,10,mobile,6
101,5.405647740333897,2,1.8018825801112992,9,mobile,20
481,21.129429601408532,4,4.225885920281707,9,desktop,20
264,28.955616031208322,2,9.651872010402775,17,tablet,4
53,6.299874431013923,3,1.5749686077534808,17,mobile,22
60,9.503941725764365,4,1.900788345152873,17,desktop,23
492,1.8276238925679855,7,0.2284529865709982,12,tablet,21
108,47.294446860928126,5,7.882407810154688,13,mobile,6
5,2.635381650176833,5,0.43923027502947215,12,mobile,21
103,28.60009331493888,7,3.57501166436736,14,desktop,16
196,10.4881305946856,9,1.04881305946856,10,tablet,3
262,9.358222228721939,7,1.1697777785902423,19,mobile,23
365,7.188517525924412,6,1.0269310751320588,2,tablet,22
480,2.622350280519626,6,0.37462146864566087,4,desktop,15
372,1.9422577002336727,9,0.19422577002336727,19,mobile,18
350,2.4908489862050676,2,0.8302829954016892,7,tablet,9
47,2.063334635545502,3,0.5158336588863754,15,desktop,2
355,15.122407575727966,9,1.5122407575727965,15,desktop,2
311,4.309756410730744,3,1.077439102682686,6,mobile,16
424,0.5958300833276848,8,0.06620334259196498,3,tablet,9
308,34.770842165267744,5,5.795140360877958,6,mobile,16
144,21.523209700260004,4,4.304641940052001,16,mobile,21
269,26.276545538067545,9,2.6276545538067544,2,tablet,16
370,52.80049769049707,2,17.600165896832355,7,tablet,20
124,1.9103369657618532,5,0.3183894942936422,11,tablet,3
106,5.045818548938808,10,0.45871077717625525,7,desktop,20
158,14.198034754812706,5,2.3663391258021176,4,desktop,22
147,11.907954024213375,4,2.381590804842675,7,tablet,5
145,1.6711288479350686,7,0.20889110599188357,4,desktop,11
120,16.91913002986315,3,4.229782507465788,12,mobile,21
319,2.541706672405863,6,0.3631009532008376,5,tablet,19
275,2.5336775396964306,3,0.6334193849241077,19,mobile,16
92,7.69972984290837,3,1.9249324607270926,5,tablet,16
58,8.98794524186919,4,1.797589048373838,19,mobile,9
439,8.677058455294674,1,4.338529227647337,3,tablet,6
346,0.9594590297101374,2,0.3198196765700458,11,mobile,15
229,20.993248112914237,4,4.198649622582847,7,tablet,12
474,3.0870149766701553,5,0.5145024961116925,17,tablet,2
117,1.387046609694003,8,0.15411628996600035,9,desktop,1
318,21.959580984800336,7,2.744947623100042,9,mobile,15
279,31.156763527532792,7,3.894595440941599,10,desktop,5
127,19.814267844749622,2,6.604755948249874,13,mobile,5
393,16.581874697336122,6,2.368839242476589,15,desktop,12
396,10.6491250119862,8,1.1832361124429112,5,tablet,6
129,8.004147815698987,6,1.1434496879569982,3,desktop,4
58,0.9100489675235081,4,0.18200979350470162,8,desktop,23
122,5.250144999102648,4,1.0500289998205297,10,tablet,6
1,4.663120786306162,4,0.9326241572612324,13,desktop,1
239,3.007724234762845,1,1.5038621173814224,3,tablet,16
290,12.852555799970684,6,1.836079399995812,8,mobile,12
96,6.849324839176536,8,0.7610360932418373,9,desktop,20
126,0.8451944723555854,7,0.10564930904444818,12,tablet,20
118,2.486962611804165,7,0.3108703264755206,11,tablet,15
48,11.49670127597249,6,1.6423858965674984,2,desktop,19
89,0.7918484019491232,6,0.11312120027844617,18,mobile,1
488,19.051986230442047,4,3.8103972460884092,9,desktop,4
237,6.834870443120784,3,1.708717610780196,2,tablet,17
373,6.550551374355909,6,0.9357930534794157,2,mobile,6
385,8.974880765880748,3,2.243720191470187,3,desktop,10
272,17.411479129444768,10,1.5828617390404334,16,tablet,10
189,4.274181339452152,5,0.7123635565753587,19,desktop,21
487,11.33253897922851,6,1.618934139889787,4,mobile,16
192,8.340933410349736,6,1.191561915764248,18,mobile,15
447,3.1064814560107075,4,0.6212962912021415,18,mobile,12
69,21.089114354403584,6,3.012730622057655,10,mobile,21
278,15.966501337527326,5,2.6610835562545545,11,mobile,4
349,10.74266569384876,3,2.68566642346219,17,desktop,19
247,19.010057185416066,2,6.336685728472022,16,mobile,15
451,20.1962063822053,3,5.049051595551325,13,mobile,21
76,12.322453209093108,2,4.1074844030310365,2,tablet,21
154,18.140868506209323,8,2.0156520562454805,2,mobile,15
144,11.955796643719838,7,1.4944745804649797,14,tablet,15
435,11.398742917288649,4,2.27974858345773,4,tablet,13
485,9.639364190221881,3,2.4098410475554704,17,tablet,5
86,13.972203916260641,3,3.4930509790651603,13,desktop,1
185,1.7269417546127899,6,0.24670596494468428,4,desktop,13
285,21.275463180521534,5,3.5459105300869225,3,tablet,15
462,20.545033221429353,1,10.272516610714677,12,desktop,22
220,0.2968351154302202,8,0.03298167949224669,8,mobile,19
69,17.476473762753137,9,1.7476473762753137,2,desktop,12
47,1.3796390740375564,4,0.2759278148075113,6,mobile,14
497,4.081469825093086,7,0.5101837281366357,10,mobile,11
94,13.606588031607416,3,3.401647007901854,12,desktop,8
238,1.7525843472956317,7,0.21907304341195397,10,desktop,17
446,17.035674221585722,5,2.8392790369309537,10,tablet,20
500,17.84590297012224,6,2.5494147100174627,3,desktop,13
453,7.08195305309597,8,0.7868836725662188,10,desktop,19
204,0.06406348617415167,2,0.021354495391383888,9,desktop,3
400,3.383273427118551,4,0.6766546854237102,19,mobile,7
218,9.595294943637384,9,0.9595294943637385,14,mobile,7
474,39.73163467974408,4,7.946326935948816,2,mobile,21
432,9.991657490890635,4,1.998331498178127,5,tablet,21
341,3.0083969701011704,3,0.7520992425252926,8,tablet,15
39,10.051375279415504,4,2.010275055883101,7,tablet,23
100,7.764970067776713,4,1.5529940135553426,6,mobile,9
289,15.134252301294655,6,2.1620360430420935,11,desktop,20
254,1.1314701729582906,7,0.14143377161978632,12,tablet,16
222,14.314084807364829,3,3.578521201841207,18,tablet,0
357,7.792860190698895,6,1.1132657415284135,19,mobile,17
23,32.96621277767666,8,3.662912530852962,10,tablet,9
250,4.183560899891112,7,0.522945112486389,14,desktop,20
10,10.01363697345023,3,2.5034092433625577,3,mobile,3
246,26.886609755685512,4,5.377321951137103,18,mobile,0
325,1.0815299766527462,6,0.15450428237896374,15,desktop,3
